promo_id,promo_name,promo_type,discount_value,start_date,end_date,usage_limit
PROMO0000,Christmas Bonus,flat,12.28,2025-10-24,2025-12-14,4463
PROMO0001,Christmas Bonus,loyalty,23.0,2023-01-30,2023-02-23,1180
PROMO0002,Back to School,flat,3.18,2024-05-31,2024-07-15,2178
PROMO0003,Spring Break,percentage,20.0,2023-02-26,2023-04-06,537
PROMO0004,Black Friday,flat,4.76,2024-12-19,2025-01-21,226
PROMO0005,Premium Pass,percentage,20.0,2024-06-19,2024-06-26,2913
PROMO0006,Refer & Earn,loyalty,17.0,2023-10-07,2023-11-18,4157
PROMO0007,Valentine's Special,percentage,26.0,2025-03-23,2025-04-21,2196
PROMO0008,Business Class,percentage,29.0,2025-12-14,2025-12-24,4706
PROMO0009,City Explorer,loyalty,25.0,2023-04-27,2023-05-07,1865
PROMO0010,Christmas Bonus,loyalty,16.0,2024-02-10,2024-03-25,4809
PROMO0011,Corporate Account,percentage,22.0,2023-06-19,2023-08-05,3870
PROMO0012,Back to School,flat,11.75,2025-04-06,2025-06-02,3251
PROMO0013,Senior Special,flat,13.24,2025-10-03,2025-10-29,2190
PROMO0014,Valentine's Special,percentage,19.0,2025-12-03,2025-12-22,2258
PROMO0015,City Explorer,percentage,25.0,2025-04-12,2025-05-05,4761
PROMO0016,Holiday Rush,loyalty,8.0,2023-03-02,2023-04-16,2074
PROMO0017,Christmas Bonus,loyalty,19.0,2024-05-20,2024-06-24,3844
PROMO0018,Business Class,flat,3.46,2025-03-11,2025-04-17,4536
PROMO0019,Back to School,percentage,18.0,2025-12-11,2025-12-31,1175
PROMO0020,Halloween Treat,flat,3.49,2024-10-09,2024-10-31,4327
PROMO0021,Holiday Rush,loyalty,22.0,2025-02-15,2025-04-08,405
PROMO0022,Refer & Earn,loyalty,8.0,2024-10-08,2024-11-08,1572
PROMO0023,Student Discount,percentage,12.0,2023-03-09,2023-04-18,4462
PROMO0024,Student Discount,percentage,30.0,2025-04-08,2025-05-09,2655
PROMO0025,Birthday Bonus,loyalty,9.0,2025-01-16,2025-02-16,2523
PROMO0026,Seasonal Promo,percentage,22.0,2025-04-04,2025-05-26,2575
PROMO0027,Business Class,percentage,16.0,2025-11-21,2025-12-31,1133
PROMO0028,Festival Pass,flat,13.97,2023-04-01,2023-05-19,3847
PROMO0029,Group Ride Deal,flat,3.32,2025-07-10,2025-07-18,1628
PROMO0030,VIP Membership,flat,12.69,2024-03-13,2024-03-31,3793
PROMO0031,Business Class,percentage,14.0,2024-08-16,2024-09-11,2099
PROMO0032,Refer & Earn,loyalty,16.0,2023-04-10,2023-05-24,236
PROMO0033,New User Welcome,loyalty,21.0,2024-01-03,2024-02-16,2398
PROMO0034,Refer & Earn,flat,9.92,2023-08-16,2023-09-01,3638
PROMO0035,Flash Sale,percentage,29.0,2024-07-28,2024-08-10,2599
PROMO0036,Late Night Saver,percentage,14.0,2025-12-12,2025-12-31,4849
PROMO0037,Premium Pass,flat,6.76,2025-02-01,2025-03-21,3686
PROMO0038,Black Friday,loyalty,12.0,2024-07-10,2024-08-15,3202
PROMO0039,Airport Express,flat,14.78,2024-05-01,2024-05-16,351
